Fe/H,Y/Eu
-2.91,-1.38
-2.08,-0.92
-3.01,-1.36
-2.73,-0.77
-2.19,-1.06
-2.93,-1.35
-1.78,-1.03
-1.7,-1.19
-1.58,-0.79
-1.99,-0.74
-1.66,-0.74
-2.03,0.35
-1.22,-0.8
-1.64,-0.64
-1.75,-1.0
-0.97,-0.26
-1.96,-0.75
-1.54,-0.66
-1.19,-0.81
-0.65,0.06
-1.89,-0.78
-2.15,-0.94
-2.39,-1.25
-1.94,-1.06
-1.84,-0.92
-1.54,-0.77
-1.04,-1.09
-1.5,-1.12
-1.63,-0.84
-1.39,-0.46
-1.47,-0.81
-1.43,-1.11
-1.2,0.15
-1.58,-0.48
-1.92,-1.07
-1.57,-0.53
-2.48,1.21
-2.75,1.03
-2.2,1.02
-0.27,0.76
-2.39,0.41
-2.34,0.35
-1.7,0.34
-2.23,0.3
-3.29,0.27
-2.68,0.26
-2.06,0.26
-1.0,0.25
-2.5,0.23
-2.97,0.22
-2.66,0.2
-0.06,0.18
-3.03,0.15
-3.44,0.15
-2.54,0.13
-1.21,0.12
-2.55,0.12
-0.07,0.12
-1.51,0.11
-1.78,0.09
-2.64,0.09
-1.0,0.06
-2.31,0.06
-3.83,0.05
-0.56,0.01
-2.56,0
-2.58,-0.03
-3.49,-0.04
-1.98,-0.04
-3.04,-0.05
-0.7,-0.06
-0.48,-0.06
-2.8,-0.07
-3.13,-0.07
-2.05,-0.08
-0.03,-0.08
-1.24,-0.09
-2.89,-0.1
-2.15,-0.11
-0.74,-0.11
-0.35,-0.11
-0.47,-0.11
-1.24,-0.11
-0.95,-0.14
-2.12,-0.14
-1.53,-0.15
-3.29,-0.15
-2.61,-0.15
-2.89,-0.16
-0.52,-0.16
-2.32,-0.16
-2.58,-0.16
-2.72,-0.17
-2.51,-0.18
-0.84,-0.19
-0.28,-0.19
-0.76,-0.19
-0.63,-0.2
-0.95,-0.2
-0.15,-0.21
-3.31,-0.21
-0.54,-0.22
-1.52,-0.22
-2.99,-0.22
-1.71,-0.23
-0.64,-0.23
-0.5,-0.23
-2.96,-0.23
-0.73,-0.24
-1.2,-0.25
-0.65,-0.26
-2.86,-0.26
-1.86,-0.27
-2.23,-0.27
-1.1,-0.27
-2.74,-0.27
-0.46,-0.28
-0.75,-0.28
-2.0,-0.28
-2.81,-0.28
-2.42,-0.28
-1.7,-0.29
-2.03,-0.29
-1.7,-0.29
-2.27,-0.29
-0.69,-0.29
-2.16,-0.3
-0.61,-0.3
-3.05,-0.3
-1.24,-0.3
-2.29,-0.3
-0.91,-0.31
-1.32,-0.31
-1.7,-0.31
-0.56,-0.31
-0.38,-0.31
-0.72,-0.31
-2.4,-0.31
-1.46,-0.31
-3.0,-0.31
-0.42,-0.32
-2.45,-0.32
-0.76,-0.32
-2.98,-0.32
-0.62,-0.33
-0.8,-0.33
-2.43,-0.33
-3.03,-0.34
-2.24,-0.34
-0.6,-0.34
-3.0,-0.34
-2.44,-0.34
-2.29,-0.35
-2.35,-0.35
-0.44,-0.36
-0.81,-0.36
-0.62,-0.36
-0.8,-0.36
-0.98,-0.36
-0.66,-0.37
-2.75,-0.37
-2.03,-0.38
-2.49,-0.38
-0.81,-0.39
-3.19,-0.39
-2.91,-0.4
-1.24,-0.4
-2.29,-0.4
-2.16,-0.4
-3.1,-0.41
-1.69,-0.41
-0.94,-0.41
-2.41,-0.41
-2.46,-0.41
-2.98,-0.41
-1.4,-0.42
-2.62,-0.42
-0.92,-0.43
-0.96,-0.43
-0.66,-0.44
-2.39,-0.44
-0.62,-0.44
-2.39,-0.44
-2.61,-0.44
-3.18,-0.44
-2.4,-0.44
-1.24,-0.45
-0.61,-0.45
-3.07,-0.45
-2.41,-0.45
-2.77,-0.45
-1.5,-0.46
-2.39,-0.46
-2.85,-0.46
-1.52,-0.48
-2.76,-0.49
-3.1,-0.49
-2.48,-0.49
-3.18,-0.5
-1.55,-0.5
-0.88,-0.5
-1.85,-0.5
-2.57,-0.5
-2.54,-0.51
