Fe/H,Si/Fe
-0.92,0.52
-3.28,0.81
-3.26,0.47
-3.82,0.53
-3.24,0.53
-3.08,0.5
-2.3,0.5
-3.47,0.35
-3.61,0.82
-2.88,0.89
-2.34,0.77
-3.13,0.94
-2.56,0.69
-2.64,0.42
-3.57,1.09
-2.35,0.42
-2.96,0.74
-2.65,0.52
-3.57,0.53
-3.98,0.05
-3.46,0.5
-2.95,0.5
-3.92,0.84
-2.86,0.65
-4.09,0.86
-1.56,0.28
-3.86,0.45
-3.06,0.66
-2.42,0.43
-2.13,0.48
-3.31,1.03
-2.72,0.49
-3.0,0.49
-2.48,0.42
-2.74,0.6
-3.02,0.43
-2.39,0.49
-2.08,0.53
-2.39,0.31
-2.32,0.41
-3.12,-0.16
-2.97,0.3
-3.06,1.19
-3.81,0.35
-3.15,0.44
-2.52,0.35
-2.82,0.48
-2.85,0.39
-2.82,0.25
-2.37,-0.59
-2.71,0.66
-3.36,0.54
-2.38,0.78
-2.11,1.31
-2.53,0.58
-3.3,0.85
-2.41,0.54
-3.41,0.99
-3.19,0.65
-3.06,0.5
-3.53,0.82
-3.18,0.45
-4.07,0.13
-4.06,1.05
-3.49,0.9
-2.68,0.57
-2.98,0.37
-4.41,0.88
-4.12,1.08
-3.64,0.5
-4.1,0.43
-3.31,1.05
-3.87,1.08
-2.35,0.5
-3.22,0.56
-3.44,0.63
-2.81,0.6
-3.29,0.49
-2.41,0.47
-3.22,0.84
-3.13,0.73
-3.67,1.15
-2.81,0.23
-2.85,0.61
-3.91,0.53
-3.1,0.4
-2.55,0.38
-3.19,0.33
-3.07,0.61
-2.6,0.29
-2.61,0.58
-3.03,0.57
-2.94,0.42
-2.63,0.34
-3.55,0.8
-2.55,1.05
-4.38,1.52
-2.78,0.12
-2.92,0.81
-3.11,0.79
-3.43,0.72
-3.87,0.83
-2.61,0.6
-1.24,0.66
-2.62,0.85
-2.48,0.49
-2.03,0.34
-2.92,0.57
-3.09,1.07
-2.75,0.53
-2.1,0.62
-2.5,0.68
-2.72,0.59
-2.1,0.58
-2.27,0.3
-2.31,0.52
-2.11,0.47
-2.06,0.5
-1.71,0.48
-1.35,0.27
-4.28,0.48
-2.92,0.41
-3.23,0.76
-3.23,0.63
-3.55,0.35
-2.99,0.78
-3.12,0.85
-2.85,0.65
-2.85,0.83
-3.51,0.82
-3.1,0.34
-3.14,0.75
-2.58,0.8
-2.84,0.85
-2.75,0.73
-3.19,0.68
-2.76,0.53
-3.93,0.82
-3.3,0.87
-2.13,0.46
-2.02,0.39
-3.77,0.79
-2.1,0.39
-4.59,0.53
-2.65,0.35
-2.54,0.54
-0.63,0.34
-1.47,0.49
-2.62,0.59
-2.36,0.84
-2.51,0.52
-1.52,0.57
-0.72,0.41
-2.96,0.47
-1.84,0.49
-1.89,0.43
-2.26,0.56
-2.97,0.62
-1.81,0.42
-3.29,0.84
-2.52,0.54
-2.97,0.58
-1.45,0.41
-1.99,0.56
-2.75,0.7
-1.69,0.46
-2.39,0.7
-1.51,0.32
-0.28,0.19
-1.32,0.43
-1.43,0.33
-1.72,0.5
-2.21,0.43
-2.17,0.29
-2.16,0.5
-0.7,0.36
-2.8,0.77
-1.71,0.36
-1.94,0.44
-2.45,0.42
-2.86,0.43
-1.69,0.52
-1.48,0.34
-2.39,0.1
-1.7,0.42
-1.56,0.32
-1.02,0.35
-1.06,0.37
-1.44,0.44
-1.93,0.62
-1.81,0.52
-1.15,0.44
-3.75,0.62
-3.7,1.05
-3.32,0.59
-3.03,0.54
-3.21,0.44
-2.7,0.16
-3.69,0.68
-3.54,0.5
-4.02,1
-3.5,0.53
-2.87,0.35
-3.0,0.54
-2.87,0.8
-2.67,0.36
-3.88,0.54
-3.41,0.48
-2.52,0.21
-2.58,0.41
-2.02,0.58
-2.6,0.38
-4.34,0.71
-3.64,0.27
-2.32,0.5
-2.32,0.13
-2.53,0.76
-3.36,0.87
-3.83,0.59
-3.79,0.93
-3.02,0.49
-2.62,0.78
-3.11,1.26
-2.87,0.53
-3.4,0.96
-3.97,0.56
-2.55,0.11
-2.22,0.81
-2.94,0.81
-3.42,0.36
-3.37,0.55
-3.71,0.75
-3.4,0.41
-3.44,1.03
-2.33,0.14
-3.09,0.46
-2.97,0.85
-2.5,0.47
-2.72,0.76
-2.77,0.39
-3.41,0.82
-2.48,0.52
-3.18,0.67
-2.62,0.72
-2.08,0.35
-3.63,0.77
-2.4,0.61
-2.34,0.64
-3.18,0.42
-2.99,0.35
-1.48,0
-2.62,1.25
-1.86,0.17
-1.98,0.43
-2.9,0.24
-2.59,0.58
-2.1,0.3
-2.62,1.3
-2.63,0.08
-3.03,0.73
-2.64,0.04
-3.44,0.73
-2.35,0.21
-2.54,0.27
-2.73,0.57
-2.56,0.24
-2.76,0.6
-2.58,0.96
-2.26,0.24
-3.15,0.19
-2.71,0.76
-2.61,0.54
-2.79,0.68
-2.66,0.78
-2.24,0.44
-2.48,0.7
-2.2,0.48
-3.58,0.39
-2.5,0.34
-2.51,0.46
-2.77,0.64
-2.76,0.67
-2.17,0.24
-2.46,0.63
-3.0,0.79
-2.99,0.55
-3.89,0.94
-3.65,0.81
-2.99,0.57
-3.11,0.88
-2.4,0.45
-3.33,0.25
-2.62,0.38
-3.39,0.42
-1.29,0.17
-2.43,0.84
-2.31,0.32
-2.58,0.54
-3.22,0.81
-3.25,-0.05
-3.12,0.52
-2.61,0.43
-2.62,0.51
-1.89,0.26
-2.4,0.61
-3.41,0.9
-2.56,0.2
-2.87,0.49
-2.38,0.6
-3.48,0.69
-3.35,0.81
-2.53,0.15
-2.9,0.96
-2.75,0.38
-3.73,0.63
-3.1,0.59
-2.23,0.36
-2.75,0.52
-2.05,0.51
-2.19,0.38
-3.36,0.78
-2.98,0.24
-2.88,0.39
-2.1,0.44
-2.02,0.51
-2.21,0.39
-2.2,0.24
-2.12,0.42
-2.03,0.28
-2.01,0.44
-2.46,0.49
-2.11,0.46
-2.19,0.58
-2.03,0.47
-2.05,0.45
-2.13,0.35
-2.03,0.32
-2.25,0.52
-2.42,0.67
-3.29,-0.02
-3.08,0.57
-2.67,0.11
-3.11,0.6
-2.88,0.73
-3.18,0.59
-3.37,0.53
-3.05,0.4
-2.59,1.74
-3.3,0.27
-2.0,0.39
-3.01,0.23
-3.6,0.66
-2.84,0.19
-2.35,0.25
-2.63,0.65
-3.34,0.86
-2.95,0.28
-2.38,0.14
-3.28,0.82
-2.9,0.44
-2.91,0.29
-3.48,0.45
-3.2,0.22
-2.9,0.4
-3.29,0.7
-2.91,1.51
-3.17,0.29
-3.48,0.85
-2.66,0.62
-3.73,0.43
-2.75,0.35
-3.15,0.49
-3.15,0.05
-4.01,-0.91
-3.35,0.56
-3.8,0.42
-2.99,0.69
-2.81,0.32
-3.38,0.09
-3.78,0.77
-2.2,0.4
-2.86,0.59
-3.83,0.52
-3.39,0.46
